afdb_P33665_v6	afdb_P07511_v6	2.843E-01	1.902E-01	2.977E-01	0.076	28
afdb_P33665_v6	afdb_P77444_v6	2.677E-01	2.065E-01	3.082E-01	0.063	26
afdb_P33665_v6	afdb_P37063_v6	3.012E-01	1.721E-01	3.459E-01	0.090	30
afdb_P33665_v6	afdb_Q16775_v6	2.391E-01	2.235E-01	2.693E-01	0.045	23
afdb_P33665_v6	afdb_Q6YBS3_v6	2.983E-01	1.633E-01	3.581E-01	0.082	29
afdb_P33665_v6	afdb_P00390_v6	2.836E-01	1.772E-01	3.586E-01	0.076	28
afdb_P33665_v6	afdb_Q01693_v6	2.781E-01	1.793E-01	2.793E-01	0.069	27
afdb_P33665_v6	afdb_P07003_v6	2.850E-01	1.726E-01	3.872E-01	0.076	28
afdb_P33665_v6	afdb_P0AB77_v6	2.552E-01	1.991E-01	3.125E-01	0.057	25
afdb_P33665_v6	afdb_P28796_v6	2.719E-01	1.828E-01	3.674E-01	0.069	27
afdb_P33665_v6	afdb_P00777_v6	2.317E-01	2.203E-01	2.866E-01	0.045	23
afdb_P33665_v6	afdb_P83788_v6	2.569E-01	1.931E-01	2.938E-01	0.057	25
afdb_P33665_v6	afdb_P14779_v6	3.291E-01	1.163E-01	3.770E-01	0.106	32
afdb_P33665_v6	afdb_P00489_v6	3.102E-01	1.340E-01	3.516E-01	0.098	31
afdb_P33665_v6	afdb_P42593_v6	2.866E-01	1.451E-01	3.386E-01	0.076	28
afdb_P33665_v6	afdb_P30850_v6	2.735E-01	1.442E-01	2.976E-01	0.069	27
afdb_P33665_v6	afdb_P00750_v6	2.584E-01	1.512E-01	3.226E-01	0.057	25
afdb_P33665_v6	afdb_P96086_v6	2.983E-01	1.080E-01	3.192E-01	0.082	29
afdb_P33665_v6	afdb_Q28943_v6	2.729E-01	9.995E-02	3.020E-01	0.069	27
afdb_P33665_v6	afdb_P29474_v6	2.743E-01	8.310E-02	2.966E-01	0.069	27
afdb_P07237_v6	afdb_Q01693_v6	2.800E-01	2.816E-01	2.946E-01	0.076	28
afdb_P07237_v6	afdb_P56216_v6	2.894E-01	2.697E-01	2.997E-01	0.076	28
afdb_P07237_v6	afdb_P00590_v6	1.898E-01	3.615E-01	3.863E-01	0.020	18
afdb_P07237_v6	afdb_Q9AGP8_v6	3.208E-01	2.225E-01	3.415E-01	0.106	32
afdb_P07237_v6	afdb_P00388_v6	2.972E-01	2.405E-01	3.036E-01	0.082	29
afdb_P07237_v6	afdb_P37063_v6	2.828E-01	2.501E-01	2.982E-01	0.076	28
afdb_P07237_v6	afdb_P00750_v6	2.758E-01	2.571E-01	3.073E-01	0.069	27
afdb_P07237_v6	afdb_P14779_v6	3.368E-01	1.944E-01	3.491E-01	0.116	33
afdb_P07237_v6	afdb_P07003_v6	2.757E-01	2.535E-01	2.894E-01	0.069	27
afdb_P07237_v6	afdb_P30122_v6	2.797E-01	2.485E-01	2.894E-01	0.069	27
afdb_P07237_v6	afdb_Q9XBQ8_v6	2.424E-01	2.788E-01	3.261E-01	0.051	24
afdb_P07237_v6	afdb_P08148_v6	2.757E-01	2.442E-01	3.570E-01	0.069	27
afdb_P07237_v6	afdb_P37062_v6	2.483E-01	2.713E-01	2.792E-01	0.051	24
afdb_P07237_v6	afdb_P83788_v6	2.380E-01	2.782E-01	3.058E-01	0.045	23
afdb_P07237_v6	afdb_Q50925_v6	2.639E-01	2.432E-01	3.390E-01	0.063	26
afdb_P07237_v6	afdb_Q7SID9_v6	2.624E-01	2.454E-01	2.702E-01	0.063	26
afdb_P07237_v6	afdb_P0A6G7_v6	1.724E-01	3.330E-01	3.523E-01	0.016	17
afdb_P07237_v6	afdb_P19938_v6	1.981E-01	3.033E-01	3.091E-01	0.024	19
afdb_P07237_v6	afdb_P07511_v6	2.445E-01	2.520E-01	2.590E-01	0.051	24
afdb_P07237_v6	afdb_P10688_v6	2.819E-01	2.132E-01	2.938E-01	0.076	28
afdb_P07237_v6	afdb_P00392_v6	2.536E-01	2.368E-01	2.677E-01	0.057	25
afdb_P07237_v6	afdb_P29183_v6	2.324E-01	2.480E-01	2.956E-01	0.045	23
afdb_P07237_v6	afdb_P08373_v6	2.062E-01	2.743E-01	2.766E-01	0.029	20
afdb_P07237_v6	afdb_P29474_v6	3.132E-01	1.625E-01	3.273E-01	0.098	31
afdb_P07237_v6	afdb_P00636_v6	2.007E-01	2.688E-01	3.185E-01	0.029	20
afdb_P07237_v6	afdb_P55931_v6	2.515E-01	2.179E-01	2.609E-01	0.057	25
afdb_P07237_v6	afdb_P55038_v6	3.287E-01	1.379E-01	3.441E-01	0.106	32
afdb_P07237_v6	afdb_P21179_v6	2.671E-01	1.995E-01	2.774E-01	0.063	26
afdb_P07237_v6	afdb_P96965_v6	1.831E-01	2.817E-01	2.824E-01	0.020	18
afdb_P07237_v6	afdb_P0A6T5_v6	1.623E-01	3.013E-01	3.022E-01	0.014	16
afdb_P07237_v6	afdb_P28305_v6	1.790E-01	2.827E-01	2.834E-01	0.016	17
afdb_P07237_v6	afdb_P00860_v6	2.201E-01	2.354E-01	2.435E-01	0.034	21
afdb_P07237_v6	afdb_P39377_v6	2.077E-01	2.482E-01	2.830E-01	0.029	20
afdb_P07237_v6	afdb_P56200_v6	1.811E-01	2.735E-01	2.909E-01	0.020	18
afdb_P07237_v6	afdb_P0A6K3_v6	1.396E-01	3.132E-01	3.144E-01	0.009	13
afdb_P07237_v6	afdb_P09184_v6	1.260E-01	3.206E-01	3.221E-01	0.008	12
afdb_P07237_v6	afdb_Q6UV28_v6	1.288E-01	3.172E-01	3.330E-01	0.008	12
afdb_P07237_v6	afdb_Q945K2_v6	2.290E-01	2.128E-01	2.620E-01	0.040	22
afdb_P07237_v6	afdb_P08819_v6	2.103E-01	2.315E-01	3.106E-01	0.034	21
afdb_P07237_v6	afdb_P03007_v6	1.598E-01	2.775E-01	3.333E-01	0.011	15
afdb_P07237_v6	afdb_F8W4B7_v6	2.791E-01	1.563E-01	2.920E-01	0.069	27
afdb_P07237_v6	afdb_Q9YHT1_v6	2.382E-01	1.963E-01	2.654E-01	0.045	23
afdb_P07237_v6	afdb_P09030_v6	1.655E-01	2.668E-01	2.830E-01	0.014	16
afdb_P07237_v6	afdb_P22266_v6	1.818E-01	2.397E-01	2.687E-01	0.020	18
afdb_P07237_v6	afdb_Q7ZAG8_v6	1.940E-01	2.253E-01	2.266E-01	0.024	19
afdb_P07237_v6	afdb_P08165_v6	2.051E-01	2.098E-01	2.401E-01	0.029	20
afdb_P07237_v6	afdb_P46076_v6	1.793E-01	2.332E-01	2.471E-01	0.016	17
afdb_P07237_v6	afdb_P52279_v6	1.684E-01	2.426E-01	3.081E-01	0.014	16
afdb_P07237_v6	afdb_P35049_v6	1.507E-01	2.582E-01	2.739E-01	0.011	15
afdb_P07237_v6	afdb_P10902_v6	2.071E-01	1.981E-01	3.304E-01	0.029	20
afdb_P07237_v6	afdb_P00592_v6	1.074E-01	2.756E-01	3.169E-01	0.000	10
afdb_P07237_v6	afdb_P81054_v6	1.640E-01	2.138E-01	2.433E-01	0.014	16
afdb_Q9X0I0_v6	afdb_A0A0C6DRW4_v6	3.962E-01	4.066E-01	5.109E-01	0.196	39
afdb_Q9X0I0_v6	afdb_P00396_v6	3.696E-01	3.208E-01	3.744E-01	0.150	36
afdb_Q9X0I0_v6	afdb_P71119_v6	2.154E-01	3.753E-01	3.766E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P24289_v6	2.230E-01	3.240E-01	3.575E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P15917_v6	3.343E-01	2.099E-01	3.402E-01	0.116	33
afdb_Q9X0I0_v6	afdb_P09598_v6	2.278E-01	3.134E-01	3.239E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P16444_v6	2.640E-01	2.731E-01	3.132E-01	0.063	26
afdb_Q9X0I0_v6	afdb_P00592_v6	1.586E-01	3.736E-01	4.394E-01	0.011	15
afdb_Q9X0I0_v6	afdb_P56200_v6	2.241E-01	3.047E-01	3.310E-01	0.040	22
afdb_Q9X0I0_v6	afdb_Q00441_v6	2.547E-01	2.666E-01	3.498E-01	0.057	25
afdb_Q9X0I0_v6	afdb_O59791_v6	2.342E-01	2.858E-01	3.154E-01	0.045	23
afdb_Q9X0I0_v6	afdb_Q50925_v6	2.853E-01	2.323E-01	3.029E-01	0.076	28
afdb_Q9X0I0_v6	afdb_P0A6T5_v6	1.921E-01	3.128E-01	3.366E-01	0.024	19
afdb_Q9X0I0_v6	afdb_P14779_v6	3.335E-01	1.705E-01	3.428E-01	0.116	33
afdb_Q9X0I0_v6	afdb_P48534_v6	1.992E-01	2.912E-01	2.919E-01	0.024	19
afdb_Q9X0I0_v6	afdb_P10844_v6	3.421E-01	1.481E-01	3.459E-01	0.126	34
afdb_Q9X0I0_v6	afdb_P12998_v6	2.311E-01	2.511E-01	2.760E-01	0.045	23
afdb_Q9X0I0_v6	afdb_P00183_v6	2.379E-01	2.438E-01	2.843E-01	0.045	23
afdb_Q9X0I0_v6	afdb_Q6LZM9_v6	2.416E-01	2.397E-01	2.915E-01	0.051	24
afdb_Q9X0I0_v6	afdb_P09367_v6	2.234E-01	2.540E-01	2.788E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P0A1E3_v6	2.144E-01	2.615E-01	2.861E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P0CE47_v6	2.290E-01	2.429E-01	2.472E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P05725_v6	1.546E-01	3.161E-01	3.512E-01	0.011	15
afdb_Q9X0I0_v6	afdb_P03958_v6	2.183E-01	2.524E-01	2.686E-01	0.034	21
afdb_Q9X0I0_v6	afdb_O16025_v6	3.096E-01	1.604E-01	3.105E-01	0.090	30
afdb_Q9X0I0_v6	afdb_P28796_v6	2.416E-01	2.278E-01	2.926E-01	0.051	24
afdb_Q9X0I0_v6	afdb_P05521_v6	2.060E-01	2.639E-01	3.281E-01	0.029	20
afdb_Q9X0I0_v6	afdb_P00914_v6	2.426E-01	2.269E-01	2.915E-01	0.051	24
afdb_Q9X0I0_v6	afdb_P07511_v6	2.437E-01	2.251E-01	3.117E-01	0.051	24
afdb_Q9X0I0_v6	afdb_P53608_v6	2.004E-01	2.671E-01	3.170E-01	0.029	20
afdb_Q9X0I0_v6	afdb_P31013_v6	2.381E-01	2.285E-01	2.870E-01	0.045	23
afdb_Q9X0I0_v6	afdb_P0A6C1_v6	1.979E-01	2.672E-01	2.685E-01	0.024	19
afdb_Q9X0I0_v6	afdb_P0AEZ1_v6	2.003E-01	2.645E-01	2.905E-01	0.029	20
afdb_Q9X0I0_v6	afdb_P05020_v6	2.136E-01	2.490E-01	2.821E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P16932_v6	2.299E-01	2.292E-01	2.745E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P0AB77_v6	2.221E-01	2.349E-01	2.655E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P00590_v6	1.746E-01	2.789E-01	2.953E-01	0.016	17
afdb_Q9X0I0_v6	afdb_P06721_v6	2.205E-01	2.336E-01	2.469E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P12995_v6	2.257E-01	2.265E-01	2.838E-01	0.040	22
afdb_Q9X0I0_v6	afdb_P37063_v6	2.528E-01	1.974E-01	2.621E-01	0.057	25
afdb_Q9X0I0_v6	afdb_P43099_v6	2.707E-01	1.771E-01	3.195E-01	0.069	27
afdb_Q9X0I0_v6	afdb_P22394_v6	2.443E-01	2.019E-01	3.195E-01	0.051	24
afdb_Q9X0I0_v6	afdb_P21327_v6	2.155E-01	2.263E-01	2.490E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P08473_v6	2.644E-01	1.780E-01	3.085E-01	0.063	26
afdb_Q9X0I0_v6	afdb_Q00017_v6	1.753E-01	2.597E-01	2.780E-01	0.016	17
afdb_Q9X0I0_v6	afdb_P24630_v6	2.153E-01	2.146E-01	2.540E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P00489_v6	2.675E-01	1.632E-01	3.109E-01	0.063	26
afdb_Q9X0I0_v6	afdb_P00800_v6	2.335E-01	1.953E-01	2.897E-01	0.045	23
afdb_Q9X0I0_v6	afdb_P30850_v6	2.459E-01	1.812E-01	3.183E-01	0.051	24
afdb_Q9X0I0_v6	afdb_Q05769_v6	2.405E-01	1.858E-01	2.922E-01	0.051	24
afdb_Q9X0I0_v6	afdb_Q9XBQ8_v6	2.068E-01	2.120E-01	2.307E-01	0.029	20
afdb_Q9X0I0_v6	afdb_Q29460_v6	1.641E-01	2.539E-01	2.764E-01	0.014	16
afdb_Q9X0I0_v6	afdb_P45478_v6	1.793E-01	2.286E-01	2.745E-01	0.016	17
afdb_Q9X0I0_v6	afdb_P00175_v6	2.198E-01	1.746E-01	2.295E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P09883_v6	2.176E-01	1.734E-01	2.246E-01	0.034	21
afdb_Q9X0I0_v6	afdb_P05414_v6	1.822E-01	2.044E-01	3.241E-01	0.020	18
